timestamp,open,high,low,close,volume,daily_return,ma_7,ma_30,volatility_7
2022-06-05,29871.06,30188.61,29533.88,0.2862328567007091,0.0040753715424426875,0.0022118062358602586,30475.197142857145,30193.05133333333,921.0406811264593
2022-06-06,29913.05,31759.8,29888.09,0.3029405814518118,0.018146532690956195,0.048960048442737714,30422.110000000004,30056.712333333333,841.9090734353377
2022-06-07,31380.08,31572.0,29227.88,0.29986299273407613,0.03483751466696373,-0.008597578711315723,30326.958571428575,29958.56233333333,685.2305345261802
2022-06-08,31129.76,31321.79,29858.18,0.28949815472401375,0.020340890535284706,-0.02920640633435312,30384.07,29961.921,650.8109967822834
2022-06-09,30205.09,30698.76,29950.95,0.28831533521164276,0.009557999172081928,-0.003433263864798586,30330.184285714287,29931.541666666668,656.7657570458341
2022-06-10,30081.11,30361.83,28860.9,0.27674840498408126,0.035776013899162934,-0.03368995502647254,30242.777142857143,29930.82333333333,782.623136034553
2022-06-11,29101.47,29438.49,28116.09,0.26909554449269335,0.02283876111240341,-0.023066920433612803,30037.532857142854,29910.37633333333,1044.8303653017356
2022-06-12,28428.33,28543.9,26563.88,0.24839369415334547,0.042179982824577564,-0.06387194928863071,29563.522857142856,29820.096333333335,1670.3442466419597
2022-06-13,26567.95,26878.97,21946.86,0.20147343822094457,0.1880171349096193,-0.15464152339028303,28292.447142857145,29566.947666666667,2947.0658932385445
2022-06-14,22478.08,23344.11,20850.78,0.19734679852998296,0.14791608392881678,-0.016088716023891725,27008.23,29259.692,3429.1849305191217
2022-06-15,22116.09,22784.93,20107.35,0.20264861707506934,0.16297728361399721,0.021008437537280322,25920.268571428573,29016.889000000003,3451.9818683688154
2022-06-16,22573.55,22991.02,20213.86,0.17730580810908764,0.06133724374402172,-0.09835451760797598,24529.655714285713,28680.992333333335,3445.1637012041506
2022-06-17,20410.04,21357.99,20246.03,0.17830365526809705,0.03674133805560597,0.004295045579023604,23296.441428571427,28407.817,3063.6314305706555
2022-06-18,20460.84,20753.25,17621.36,0.16144140675694202,0.10624664767629957,-0.07226997709167393,21947.86142857143,28029.821666666667,2447.524938200576
2022-06-19,18976.6,20816.54,17967.28,0.17959469843234221,0.12194335997125132,0.08386412225161988,21086.018571428573,27742.12266666667,1350.03317642459
2022-06-20,20562.4,21071.27,19633.52,0.17968729864869828,0.0636647824598915,0.00039469168843453417,20813.104285714282,27446.78166666667,1203.7146601920879
2022-06-21,20570.01,21721.44,20360.62,0.18125853729519328,0.04688314163789887,0.006694478537146109,20611.567142857144,27127.855999999996,1055.5213899253415
2022-06-22,20729.37,20893.74,19765.53,0.1729534839006769,0.08835023065359879,-0.035149515515287444,20239.577142857142,26824.478,601.2850869789277
2022-06-23,19985.54,21240.41,19886.1,0.18575375321677415,0.09923801214378888,0.0561482212193094,20345.40428571429,26539.453666666665,687.542849133554
2022-06-24,21107.16,21554.67,20716.89,0.18711766773354585,0.09310007396145596,0.005664729480749031,20455.817142857144,26262.527000000002,766.5027767224698
2022-06-25,21242.86,21609.07,20913.53,0.1900812167759661,0.04068447032739267,0.01223914057091191,20814.58714285714,26004.983666666667,504.05843473079176
2022-06-26,21489.82,21882.15,20979.11,0.18500303003417315,0.050401230284869605,-0.02071878793462112,20882.33714285714,25752.359666666667,498.0136584036516
2022-06-27,21035.02,21538.4,20520.44,0.18137793683524847,0.06073151881363031,-0.015103146393807942,20903.515714285713,25475.264000000003,486.0793848347723
2022-06-28,20735.95,21210.85,20197.04,0.176260862564173,0.10706453054257245,-0.021646078345768927,20840.91,25168.653333333335,539.1430594311486
2022-06-29,20275.2,20439.6,19851.47,0.1744055510864674,0.22258756051020598,-0.008021920369533864,20859.100000000002,24780.56366666667,506.8569098533744
2022-06-30,20129.62,20170.34,18634.59,0.17237724142130842,0.2965500876062799,-0.00884084344410152,20691.532857142858,24385.726000000002,595.0997383827811
2022-07-01,19956.33,20896.68,18938.8,0.1647662334907613,0.36778358733939615,-0.03347019302281384,20411.537142857145,24034.46566666667,741.1948307226116
2022-07-02,19284.64,19448.82,18985.87,0.16454898790928557,0.1700635207257758,-0.0009884432563522783,20091.695714285714,23660.128333333334,677.2653359366243
2022-07-03,19250.87,19638.01,18771.29,0.16520825127228367,0.10152606765649401,0.003002542890502058,19843.727142857144,23313.706,579.8433503598937
2022-07-04,19318.17,20347.3,19056.52,0.17577528162668016,0.16014262014923863,0.04798231519162921,19773.542857142857,22993.044333333335,475.0368901358291
2022-07-05,20233.33,20746.4,19303.99,0.17517212578393723,0.24549237610654795,-0.002613387620379326,19759.90428571429,22668.418333333335,459.155014196021
2022-07-06,20179.63,20665.41,19764.9,0.17952775714293212,0.18916101323893958,0.018921774903506217,19824.07,22307.68766666667,541.5317095358097
2022-07-07,20569.34,21845.27,20265.0,0.19158597029175228,0.17609676182864203,0.05141062325115531,20064.697142857145,21991.198333333337,873.9164605707946
2022-07-08,21631.89,22524.95,21181.81,0.19132846870489018,0.2752003514426159,-0.001044185026997213,20397.441428571427,21704.25233333333,961.1843570202296
2022-07-09,21602.92,21966.62,21323.57,0.19114452270860655,0.12855380001014916,-0.0007466921952379302,20730.602857142858,21420.226000000002,900.9537634029366
2022-07-10,21590.81,21601.25,20651.96,0.1828368464015579,0.09467011302985107,-0.03374855981776925,20951.43571428571,21145.726333333336,649.5013446442392
2022-07-11,20865.62,20866.66,19890.27,0.17263953267453375,0.11621252729371985,-0.042871759171360435,20912.154285714285,20863.789333333334,705.7160795211303
2022-07-12,19960.72,20060.07,19247.83,0.16539698693493057,0.15563470543820604,-0.03181314753748532,20789.70142857143,20621.193333333336,900.3904957926427
2022-07-13,19323.73,20333.81,18910.87,0.17576786904778469,0.2963594891074826,0.04705133060568989,20742.601428571426,20546.056999999997,922.3287466590864
2022-07-14,20241.06,20887.74,19620.83,0.1797877676026511,0.257170928889844,0.017418202392099902,20594.805714285718,20494.732666666667,836.3371510509427
2022-07-15,20586.9,21200.0,20379.3,0.18255163317359419,0.14455108995920277,0.011770791089827926,20484.858571428573,20435.989999999998,725.0550758485331
2022-07-16,20824.26,21573.65,20480.1,0.1867942512143515,0.11220139613861285,0.017858317200540874,20430.36285714286,20463.72433333333,637.5735481677744
2022-07-17,21193.15,21666.3,20752.48,0.18200253213695072,0.049652491780237264,-0.01981575469927388,20419.911428571428,20474.536,629.9623753159564
2022-07-18,20794.4,22765.2,20775.26,0.2007801910347025,0.17850829022610706,0.07922331236864988,20772.428571428572,20589.521666666667,943.9332339279715
2022-07-19,22446.97,23793.1,21592.03,0.21175571150607866,0.3217489009002292,0.04290672402839846,21353.16285714286,20683.527000000002,1137.7882954471681
2022-07-20,23390.04,24278.63,22919.55,0.2098033522646797,0.48185678126283044,-0.0073183722777322435,21779.524285714284,20771.555,1207.1003197033788
2022-07-21,23216.53,23425.79,22346.27,0.208987284348123,0.29018680727068574,-0.0030815632430999385,22145.305714285718,20852.604999999996,1174.04165135995
2022-07-22,23145.95,23747.72,22506.79,0.20371363360283948,0.28856396738470624,-0.019975447529677615,22410.40142857143,20942.515666666666,1028.6601532480881
2022-07-23,22685.82,22999.46,21947.35,0.2010043930363725,0.2466812621846195,-0.010471183419590413,22588.411428571424,20987.092666666667,882.6148519109076
2022-07-24,22450.14,23025.24,22261.75,0.20258452677754216,0.13919722726055864,0.00617182492435564,22846.241428571426,21032.301666666663,398.6219581429425
2022-07-25,22582.59,22666.41,21257.04,0.18797364953646292,0.2567748852830193,-0.05671838955029829,22685.81428571429,21026.141333333333,703.2698266867428
2022-07-26,21305.21,21346.09,20718.0,0.18742226770631318,0.21764066312913885,-0.002269126365230245,22380.989999999998,21033.212666666666,801.1833655284108
2022-07-27,21260.37,23098.85,21044.05,0.2066605328526637,0.147644341007585,0.07935215511625193,22341.62,21107.112666666668,758.6096616834191
2022-07-28,22959.62,24190.66,22581.44,0.21689490947416537,0.1552156257440726,0.0391102914227468,22440.678571428572,21225.88433333333,911.6579176498815
2022-07-29,23837.99,24435.82,23428.58,0.21607017454228464,0.12504189034501706,-0.003033069771089747,22595.468571428577,21347.66833333333,1043.1487301181216
2022-07-30,23767.77,24663.55,23514.76,0.2145723774466927,0.07766835901228389,-0.005525101266179555,22765.434285714287,21471.003,1110.337509976734
2022-07-31,23639.65,24182.58,23230.54,0.21067940505045232,0.06881910802663331,-0.01444025148719319,22866.838571428572,21605.20533333333,1123.8665292404824
2022-08-01,23291.35,23497.99,22851.0,0.2103928233463848,0.11215886199386682,-0.001078596322557468,23147.682857142856,21739.205,890.7980581983232
2022-08-02,23271.66,23448.27,22656.61,0.20706297886685163,0.13229829291555126,-0.012545937104032068,23393.721428571425,21861.54466666667,365.0033785419588
2022-08-03,22984.1,23641.97,22680.67,0.20522397506271609,0.15609597314958523,-0.007016893456005091,23375.725714285716,21947.621999999996,392.7821701163773
2022-08-04,22812.4,23219.5,22402.71,0.2028210450641462,0.21390741201862384,-0.009233397106626406,23199.422857142858,22028.43866666667,423.42779178576694
2022-08-05,22617.04,23463.62,22589.36,0.2109022385760185,0.1638975456142622,0.03134184383612171,23134.684285714287,22120.145,349.58703698506935
2022-08-06,23317.87,23349.22,22914.29,0.206720289642529,0.05759798538316682,-0.01572624809484724,23036.321428571428,22164.381999999998,271.8862755768472
2022-08-07,22954.5,23388.88,22847.27,0.20926611135426906,0.05326875377256306,0.00972654229786718,23018.617142857143,22216.813000000002,255.4862994172225
2022-08-08,23178.64,24245.69,23155.54,0.21651230636348232,0.13816955305254167,0.0274180610290371,23095.27571428571,22290.962,389.91064330347984
2022-08-09,23804.79,23921.09,22868.3,0.20898340699916232,0.1497026458183291,-0.027727519373984544,23119.33285714286,22367.387333333332,386.917338101096
2022-08-10,23144.72,24222.97,22655.03,0.21811752883322136,0.13474481448526843,0.034598584540528554,23280.85,22500.317666666666,468.68673304538765
2022-08-11,23956.24,24917.48,23851.16,0.21790997662414738,0.17031248128912047,-0.0007598834956644707,23469.86857142857,22653.810999999998,416.8471823266964
2022-08-12,23941.94,24449.95,23586.35,0.22327018348299518,0.18647526513602455,0.019639541316450515,23624.801428571427,22792.658333333333,535.7348328358931
2022-08-13,24400.03,24889.0,24297.29,0.22364890924471756,0.12978677157521942,0.0013609055000498582,23836.865714285716,22920.862666666668,518.376501841391
2022-08-14,24447.26,25023.89,24147.32,0.22212123375419293,0.11590304014413959,-0.005482057678645735,23997.90142857143,23036.522999999997,448.8839682446102
2022-08-15,24304.85,25203.74,23774.26,0.21972092666815526,0.22513813082570863,-0.008660972787559285,24038.095714285715,23132.766333333333,441.8251835224497
2022-08-16,24086.4,24246.26,23668.3,0.2170327834416216,0.18819343817934875,-0.009784306921405195,24138.93,23235.158333333333,239.68735420558548
2022-08-17,23852.36,24440.72,23184.59,0.21124994554605506,0.1957339367355451,-0.02125635900858136,24052.9,23265.761,383.37262078306424
2022-08-18,23349.03,23594.25,23121.09,0.20949920845061368,0.08178427500354439,-0.006575061791104786,23947.538571428573,23259.16533333333,504.1802568331715
2022-08-19,23188.04,23205.55,20775.0,0.18255448416547707,0.3505564108037273,-0.10186326459961081,23437.49428571429,23179.517999999996,1238.2739980289725
2022-08-20,20829.28,21361.92,20769.64,0.18604717730136058,0.15720537410281152,0.01470150571989226,22966.45857142857,23112.465000000004,1410.289363090795
2022-08-21,21136.48,21790.22,21069.15,0.19027428594627502,0.0663436737658532,0.01753502913832028,22567.512857142858,23073.182333333334,1363.7038762343416
2022-08-22,21519.5,21535.0,20900.0,0.18903079732663633,0.14886350193927814,-0.005069387944861559,22183.058571428573,23038.184,1235.7550129025235
2022-08-23,21397.82,21678.28,20898.09,0.19044431910217022,0.10343460712902258,0.005791931575302556,21849.985714285718,23002.69866666667,1001.7761389791672
2022-08-24,21529.3,21892.46,21153.84,0.18868810810231368,0.24325337365940525,-0.007154667654072799,21567.354285714286,23004.787,757.8068792869842
2022-08-25,21371.07,21817.93,21312.78,0.1908342207520734,0.10586517176543506,0.008806101520747456,21333.538571428573,23014.760000000002,262.2898873010458
2022-08-26,21562.6,21874.34,20110.85,0.1757798432136928,0.35292518716888405,-0.061233104190439036,21248.672857142858,22924.497,467.34900013079545
2022-08-27,20236.28,20377.41,19681.97,0.17348582110504904,0.1904067912636633,-0.009939471798799282,21091.317142857144,22797.614,657.3211568352699
2022-08-28,20039.53,20156.99,19426.83,0.16800484623004222,0.09198049675658083,-0.02398621773149523,20812.34857142857,22657.121,839.4218110583056
2022-08-29,19552.0,20414.41,19547.27,0.17633156716286852,0.14857897610915896,0.03733550411316422,20653.265714285717,22545.344666666664,814.5412349259523
2022-08-30,20289.94,20575.0,19543.78,0.17089426948350747,0.14910751211439932,-0.02350238183495934,20408.36285714286,22429.054333333333,765.1879499987389
2022-08-31,19825.74,20488.0,19809.07,0.1736311076514008,0.1307777722552282,0.0121145335533559,20219.744285714285,22321.601333333336,641.2057307874794
2022-09-01,20054.12,20203.98,19566.32,0.1745354422766516,0.13748507539174987,0.003955096438517991,20015.570000000003,22226.524666666668,255.1763582952125
2022-09-02,20132.25,20435.04,19754.7,0.17245934998753548,0.13358832368928403,-0.009043994400224853,19973.97428571429,22130.755,235.7743736316122
2022-09-03,19954.47,20050.41,19659.54,0.17115234126874615,0.05927400960322094,-0.005745631119553396,19944.742857142857,22038.188666666665,239.26747798914187
2022-09-04,19835.08,20023.48,19595.22,0.17316536961741288,0.07172132531680406,0.008900443307826578,20009.388571428575,21927.885333333335,167.25141817164342
2022-09-05,20000.11,20052.34,19639.22,0.17062787280197078,0.09038771529783962,-0.011120362392574745,19937.93857142857,21822.38866666667,132.08447441099108
2022-09-06,19799.82,20179.48,18659.02,0.15932152323250479,0.2161023971384668,-0.0501063086219905,19792.967142857146,21676.402666666665,455.8620670662955
2022-09-07,18791.56,19460.72,18536.82,0.16493945975756533,0.15812254493609898,0.02621028991837826,19684.08714285714,21525.657333333333,474.8408434306796
2022-09-08,19296.53,19454.01,19015.54,0.1652934389097442,0.15000025289569008,0.001609297425538836,19568.312857142857,21397.95333333333,446.10336334751196
2022-09-09,19319.92,21600.0,19295.65,0.1886185439003713,0.26366620353374604,0.1058726763759541,19770.738571428574,21311.729,815.3902765631731
2022-09-10,21366.14,21804.09,21122.78,0.19190493926360935,0.1228094015756369,0.01348885126643462,20030.705714285716,21235.717333333334,1084.2227748152357
2022-09-11,21652.5,21857.14,21350.91,0.19384737705325586,0.09961361609229098,0.007866531747618755,20289.78857142857,21149.715666666667,1277.6658079405681
2022-09-12,21821.17,22483.01,21554.28,0.2003808240917481,0.2485514326458845,0.026252794093522214,20662.50285714286,21081.704000000005,1472.1916374088696
2022-09-13,22396.19,22789.0,19895.31,0.17504645406173971,0.3048212570178805,-0.09919480186624863,20859.48857142857,20944.106333333337,1257.274253738519
2022-09-14,20159.64,20529.1,19619.62,0.17561688051766713,0.20248371359276693,0.0024794056167807277,20993.244285714285,20815.192,1102.4932536126316
2022-09-15,20219.2,20329.38,19495.88,0.16963549954737653,0.15327175505125154,-0.02593426393416598,21047.63714285714,20676.65166666667,1011.7840056174393
2022-09-16,19707.59,19889.24,19336.68,0.17080930992539753,0.14402786671455756,0.0052249500119545544,20824.54142857143,20558.445333333333,1098.755018743374
2022-09-17,19798.05,20179.98,19753.06,0.17432401271861692,0.07758787822293335,0.015563581421466965,20604.305714285718,20455.629666666668,1058.9239861425574
2022-09-18,20114.74,20117.53,19338.68,0.16641638759257457,0.10254006540173921,-0.03447941508161767,20260.678571428572,20408.458666666666,985.3307104793629
2022-09-19,19424.32,19678.53,18257.7,0.16781519824999278,0.23757436280958294,0.006317004876546406,19852.73,20355.167333333335,321.7423094644099
2022-09-20,19533.97,19635.18,18740.54,0.1601696362978251,0.14293248671852096,-0.0343104867991908,19666.36857142857,20267.172666666665,454.8048484574999
2022-09-21,18868.01,19799.34,18168.45,0.15557030215268133,0.3729356175659607,-0.02137346406877505,19415.245714285713,20169.369000000002,566.9367083676462
2022-09-22,18452.78,19516.2,18359.28,0.1662733818397291,0.30315354905466396,0.05082433724044,19373.12857142857,20098.71833333333,553.0632457327614
2022-09-23,19410.18,19496.18,18535.56,0.16498404927061366,0.23482279306588755,-0.005826366446807896,19300.155714285713,20029.432333333338,519.6357454936525
2022-09-24,19292.79,19312.55,18810.09,0.1606832709954455,0.1075075268991921,-0.019548689782151407,19129.278571428575,19941.302333333333,388.82343012451753
2022-09-25,18915.13,19177.21,18636.01,0.15949212658677656,0.0985857466879609,-0.005522160013111566,19042.538571428573,19893.694,381.4846325613447
2022-09-26,18805.24,19315.99,18687.9,0.16423366820703858,0.20001008113749644,0.022103906115017002,18997.672857142858,19866.650333333335,327.92384871591065
2022-09-27,19225.91,20382.65,18827.24,0.16254074922698208,0.4458546017071583,-0.007721302837871202,19027.375714285714,19850.679,323.7865410957506
2022-09-28,19082.76,19788.22,18478.34,0.1663550342472549,0.34563397123705636,0.017532097886629128,19162.475714285716,19821.518,236.10969525783497
2022-09-29,19416.06,19642.42,18850.72,0.16832917506663908,0.20542228303753549,0.008917656816255892,19188.22857142857,19814.020333333337,273.7826330877499
2022-09-30,19587.96,20178.37,19158.61,0.16648617987386757,0.30500912216663184,-0.008251655845548433,19207.045714285716,19793.136,286.32903734703535
2022-10-01,19424.58,19482.44,19163.55,0.16522262027137338,0.055686269737428414,-0.005704415516216144,19263.91,19765.914999999997,256.5730747750188
2022-10-02,19309.16,19396.79,18922.49,0.16229237081414521,0.10292226322094106,-0.013304682140037105,19298.988571428574,19736.197333333334,193.16111128742315
2022-10-03,19061.42,19711.75,18964.71,0.1687969658147827,0.20494485692206427,0.029932094165555867,19356.152857142857,19729.31266666667,224.61978183139024
2022-10-04,19629.32,20463.71,19494.03,0.17696870682885543,0.27857843654391734,0.03651092571249226,19536.891428571427,19740.429666666663,402.042772492911
2022-10-05,20337.15,20365.6,19737.65,0.17482293629812162,0.19454035503009207,-0.009249486917943694,19642.96857142857,19752.691666666666,457.7171555088552
2022-10-06,20155.84,20447.18,19855.56,0.1726036101768094,0.5352241409756601,-0.009655864991547913,19696.514285714286,19791.51466666667,471.54257088984264
2022-10-07,19960.12,20061.62,19324.83,0.16770697459811848,0.29855720070123537,-0.02151204560325215,19711.807142857142,19799.604,462.8706308714205
2022-10-08,19526.96,19623.07,19252.92,0.16641410679906826,0.0989275571780545,-0.005804737181653308,19726.73285714286,19802.879666666668,449.34488920721003
2022-10-09,19418.16,19554.52,19322.38,0.1666935040035909,0.11908080045215008,0.0012617659676483761,19781.865714285716,19738.793666666665,369.96920659436984
2022-10-10,19441.28,19524.98,19021.19,0.16317070439342413,0.2207687814305312,-0.015889018106927666,19711.385714285712,19654.804666666667,444.130905583855
2022-10-11,19130.63,19267.83,18862.23,0.16238063752283932,0.4572614739701576,-0.003621003072207807,19528.641428571427,19562.828666666665,402.2496029172911
2022-10-12,19058.62,19236.0,18982.92,0.1634284340596368,0.18843934341757532,0.004819671477595211,19385.902857142857,19454.818333333333,309.755543544654
2022-10-13,19155.42,19503.48,18172.26,0.16590799872001868,0.5573854665360924,0.01135083438525486,19302.027142857143,19428.107,181.22308698575057
2022-10-14,19371.65,19949.65,19081.82,0.16365719764831943,0.39277591550973495,-0.010187969245619488,19251.295714285716,19393.14933333333,154.2744993879657
2022-10-15,19177.42,19223.54,18986.0,0.1624230602820566,0.051756463933086694,-0.00564366576482056,19201.3,19372.067666666662,148.1225189930173
2022-10-16,19068.76,19424.58,19066.27,0.16466222930687371,0.06430815965031123,0.010297756468417685,19175.854285714286,19354.1,110.44247700986824
2022-10-17,19259.03,19673.57,19157.4,0.167928097528555,0.3445120485821623,0.014866372398527616,19235.45,19335.404999999995,176.28068678342578
2022-10-18,19544.53,19700.37,19095.52,0.16543712890064158,0.3444578452047197,-0.011172895740611644,19273.738571428574,19332.542666666668,161.17860914873694
2022-10-19,19326.07,19359.64,19070.34,0.16304936617888857,0.24358708217025205,-0.01083099346353844,19268.989999999998,19318.612333333334,165.67243685307335
2022-10-20,19125.17,19340.8,18911.11,0.16213146083227523,0.3096169490259323,-0.004209248108740793,19221.681428571428,19324.346666666668,177.90251163803873
2022-10-21,19044.55,19247.41,18656.0,0.16361808203968625,0.31514706763491857,0.0068460309982989465,19221.191428571427,19347.870000000003,178.05563170103844
2022-10-22,19166.23,19254.05,19113.68,0.1640082117689401,0.034671108391806336,0.0017843683904432694,19241.04857142857,19341.249000000003,165.32330340010148
2022-10-23,19205.81,19691.7,19076.11,0.16815765939496477,0.10849938872929395,0.018944864851355714,19284.835714285717,19350.525333333335,207.50444082333905
2022-10-24,19573.53,19600.0,19159.19,0.1654245845363569,0.2846512405271751,-0.012246220258230411,19253.47428571429,19364.384000000002,174.75628914216642
2022-10-25,19332.8,20416.64,19242.37,0.17401564943656417,0.5022765818201285,0.03897165406306935,19360.937142857143,19406.83566666667,361.8803017895692
2022-10-26,20081.79,21018.68,20052.43,0.1818011380703438,0.6964837959644077,0.033992571126977955,19595.84,19458.184666666668,621.5693341584367
2022-10-27,20766.53,20871.16,20200.76,0.1763910958733831,0.47969436066397403,-0.02284448510822723,19774.469999999998,19498.66866666667,615.416613603738
2022-10-28,20297.59,20748.06,19999.57,0.17980475951427308,0.47441974930154823,0.014751553560252484,19977.239999999998,19537.981666666667,617.6765690873254
2022-10-29,20589.6,21075.68,20555.57,0.18230656191134145,0.2540400448346145,0.010653941637884579,20206.462857142855,19578.837,580.4868204561548
2022-10-30,20811.67,20928.83,20513.57,0.18017869560963215,0.1609599824060581,-0.008966009027996047,20357.049999999996,19618.859666666667,521.6402708439521
2022-10-31,20628.34,20838.99,20243.57,0.17867873176020926,0.26556005386056075,-0.006377450212686653,20523.084285714285,19658.191333333332,259.5488519104924
2022-11-01,20493.8,20692.86,20330.0,0.17857883300463298,0.24877846014010035,-0.00042746929394377187,20580.24714285714,19705.796,177.8960768443916
2022-11-02,20485.23,20802.88,20063.21,0.17479613697442253,0.4997809393689568,-0.01619317377418583,20492.495714285713,19723.331333333335,217.74598349465464
2022-11-03,20153.32,20392.76,20038.26,0.1754337327991107,0.40796408304774445,0.002774381408716886,20480.502857142856,19718.844666666668,232.43892478805193
2022-11-04,20209.22,21295.52,20182.71,0.18614354082700205,0.5810049014217111,0.04647283398034929,20559.908571428572,19751.93433333333,344.5564682512405
2022-11-05,21145.13,21475.41,21083.55,0.18791491910367555,0.14981453567994862,0.007345152662659338,20630.164285714283,19796.688666666665,440.9105669271874
2022-11-06,21301.02,21363.1,20889.12,0.18342380861040605,0.1207131669668217,-0.018486936577255086,20670.815714285713,19842.628333333334,453.2185033307743
2022-11-07,20901.79,21065.09,20382.71,0.17978138138083344,0.3310253840988602,-0.015275872013636449,20684.62857142857,19881.700333333334,448.3323627032754
2022-11-08,20588.47,20680.56,17466.24,0.15638340503767986,1.0,-0.09965035389586574,20406.587142857144,19851.564333333336,933.997080307691
2022-11-09,18538.36,18588.99,15599.99,0.12656100358563546,0.579629026988191,-0.14106912149058815,19802.347142857143,19744.555666666663,1945.9431467260197
2022-11-10,15932.95,18188.0,15769.42,0.14546285168980572,0.25297090958883944,0.10409632621889964,19426.902857142857,19695.105666666666,2101.881402392461
2022-11-11,17580.39,17687.87,16369.84,0.13946504900626966,0.2139071941310616,-0.029916883010505213,18842.16285714286,19625.061666666665,2112.8370496538473
2022-11-12,17042.83,17099.35,16637.51,0.13671954382305238,0.08670219359669044,-0.014116839938783099,18200.84,19539.745,1913.447970166119
2022-11-13,16814.93,16949.73,16245.12,0.1311562323024679,0.0799960124736746,-0.029015038644886304,17546.085714285713,19444.746,1589.0587355920552
2022-11-14,16331.92,17160.5,15814.87,0.13442791654759026,0.4271153080089805,0.017573111039103972,16977.944285714286,19362.917333333335,866.142910510786
2022-11-15,16617.25,17123.98,16525.75,0.13764645830401565,0.7323428909497337,0.01698911656353075,16743.227142857144,19283.951333333334,530.6969699586905
2022-11-16,16898.19,17011.62,16383.12,0.1349880794327393,0.33436940490794304,-0.013797875419585992,16848.79285714286,19187.669,396.86443973142
2022-11-17,16656.25,16744.95,16415.78,0.13534388321972324,0.1852120193189946,0.0018725782521642476,16722.032857142858,19099.707666666665,231.72108620063247
2022-11-18,16695.4,16994.47,16551.95,0.1354476593242602,0.15114399628083966,0.0005451478249201003,16671.707142857143,19019.029,180.08294401007166
2022-11-19,16701.83,16822.78,16551.01,0.13550638975704762,0.04041057672269656,0.0003083496289626453,16656.510000000002,18941.205,170.36397232452606
2022-11-20,16699.42,16752.47,16177.98,0.13068353784828574,0.09276216980427285,-0.02531338716715248,16650.588571428572,18844.938666666665,183.9637000800554
2022-11-21,16284.06,16322.78,15486.74,0.12493525397433972,0.15514369156211852,-0.03095419692631929,16531.674285714285,18730.729999999996,378.71222583218076
2022-11-22,15780.0,16304.16,15622.74,0.12993851664945047,0.1825524418759748,0.02780291508238264,16435.117142857143,18619.017,356.24710584555885
2022-11-23,16229.54,16694.65,16164.23,0.13443498700745982,0.1990014264937969,0.0243107814236998,16428.18857142857,18528.435666666664,351.55064587312756
2022-11-24,16604.87,16810.89,16462.63,0.13428434059636823,0.12174354005825244,-0.0007951594592674471,16414.915714285715,18412.30266666667,341.5091498453577
2022-11-25,16602.13,16621.88,16346.11,0.1333814884868965,0.09141414483927329,-0.004769331697170087,16389.032857142858,18270.774,322.47612209795795
2022-11-26,16523.76,16698.77,16389.63,0.13282269407785124,0.03743231804853585,-0.002965986789858044,16355.414285714285,18143.425333333333,294.8936392352881
2022-11-27,16465.05,16595.98,16404.59,0.13232958652178764,0.032837673171870904,-0.002625118081745259,16376.034285714286,18004.657333333333,294.11809996683115
2022-11-28,16424.82,16486.01,15998.89,0.12986758397140433,0.13418815362225714,-0.013141267561052938,16437.821428571428,17851.380333333334,165.22333646859065
2022-11-29,16209.97,16545.96,16098.75,0.13247384671106155,0.12772922967177405,0.014096521760048164,16469.58142857143,17711.941,134.62354417837352
2022-11-30,16441.05,17242.09,16427.05,0.1407295209261664,0.19200020910879928,0.044031859279060725,16548.432857142856,17601.017,296.71049491044806
2022-12-01,17162.8,17320.96,16848.97,0.1385799870861472,0.09907149163882076,-0.01098107891765665,16602.244285714285,17484.102000000003,338.7590895628211
2022-12-02,16970.59,17105.07,16779.99,0.13994743683285368,0.08442968623099968,0.00706329753676993,16684.495714285713,17382.24066666667,382.69218539373225
2022-12-03,17091.78,17158.85,16862.57,0.13746889852954963,0.04553893301437876,-0.012712617861070141,16742.698571428573,17271.271,375.8445047895176
2022-12-04,16883.97,17202.45,16880.56,0.14006216074622088,0.0577479710155922,0.013472314216549819,16839.564285714285,17136.577,368.64901314768537
2022-12-05,17104.72,17419.36,16869.44,0.13849126421875183,0.15906569028749984,-0.00805251349490188,16947.59285714286,16992.113666666664,243.99552657784287
2022-12-06,16968.93,17106.61,16910.0,0.1398558629735754,0.11827500084791781,0.007051802995041934,17040.067142857144,16864.766333333333,100.47801180688268
2022-12-07,17090.14,17137.26,16685.62,0.13699323904380925,0.07795659099380173,-0.014689522757290518,16993.262857142858,16739.698333333334,108.57525434768607
2022-12-08,16839.33,17296.05,16737.94,0.14136392363994574,0.08640687730406653,0.022762489346601633,17028.13714285714,16695.797,137.61262002446492
2022-12-09,17222.55,17358.24,17068.04,0.14034668973613273,0.05403960868130257,-0.005179839738545855,17033.13857142857,16736.092,141.0991167482651
2022-12-10,17127.67,17226.88,17095.18,0.1403293557054848,0.02413898283552592,-8.872591339537106e-05,17068.971428571425,16721.087,126.54804205178496
2022-12-11,17129.77,17270.79,17071.81,0.13981446657143595,0.038532600127939895,-0.0026357437204791445,17065.86857142857,16722.108333333334,125.73934844407454
2022-12-12,17086.62,17240.58,16873.77,0.1411845392306747,0.07148931907030337,0.007032006340160768,17099.60714285714,16735.159333333333,127.00305333598816
